FF-CPE-52,青青2mmHB自動筆芯-貓行李,8
EG022-AH34,高昇國中段層掃描數學(4)翰版,215
RUG-20111,捷英社出口成章(低1),128
CX112-5-0202,翰林版(部編)數學評量5下,140
FW-AS1530,晴天舒美15CM鋁尺,23
CX022-3-0503,翰林版國中教學式講義自然(6),195
XJ-9861542175,朗文英文正確用法指引(1) 國一,180
2T-3200905060216,大成成語故事(低甲),36
NU-SS-09,三瑩USE ME指甲剪,30
155-9868054907,播種者古詩選集,16
WR-P056064,圖解新趨勢(熊貓版)數學1下,112
DX-003,國賓影城電影票,570
1C-SS05005,寶宏迷你疊杯-綠,393
DV022-1-0503,康軒版國中學習講義自然(2),257
JS-5Q14,五南國中數學概念.公式.定理解讀 五南,298
UFZ-YNCP-29A,優奇坊戀戀花草單寧風證件牛仔藍,30
UZ-FF96D0044,幼福幼兒入園準備-紙飛機(40款),96
VT-PB7273-1,協昌筆樂搖搖自動鉛筆(藍色),15
UFZ-YNO-1826B,優奇坊便利屋神話故事18K英文練,23
R2-21502316-3,進達三菱UM-151中性筆0.38(黑),36
R0-4717211003428,金安天下雜誌-怎麼學才有未來 (定價220元),180
TU-1400045035,成陽超級機器人大作戰3 三采,224
DV022-3-0202,康軒版國中百試達數學(6),111
TU-1400045020,成陽勇闖宇宙大冒險3 三采,224
NC-10155886,三暉太鼓!咚!咚!咚!,384
DV012-6-0301,康軒版新挑戰自然自修6下,250
XQ012-6-03C2,良品國小(翰版)自然評量6下,93
CX012-5-0103,翰林版小無敵國語講義5下,133
S1-PBBL313B,南寶時尚輕便袋(藍),49
UCT-E37,螢火蟲常用詞語完全訓練日記(上),240
R2-JN-1658B,九達文青16K厚定頁分段標橫格,38
FF-CDN-195B,青青2014 48K彩色日曆手冊(紅),55
EG012-3-02C5,高昇(翰版)數學作業簿3下,45
GU-B2382,世一猜謎高手,48
R2-JEN-1802A,九達YABI兔定頁英語練習本(格),23
DV022-1-0505,康軒版國中新命題焦點自然(2),179
CAU-03605067,紅螞蟻一口氣背單字 學習,323
DV022-3-0101,康軒版國中學習自修國文(6),279
GU-C605108,世一奶油獅我會寫國字,48
CX020-4716413130543,翰林國中3800應用題彙編﹝自然﹞,266
EG020-Q048,高昇國中94~102精選歷屆試題﹝自,113
UFZ-YPM-130,優奇坊戀戀花草隨身幸福台灣磁鐵,30
HDX-B0077-1,蔡坤龍歷屆數學競賽試題一年級 新版(25~34屆),184
CX012-4-0203,翰林版小無敵數學講義4下,154
SU022-2-0404,南一版國中新超群百分卷社會(4),109
XQ012-5-04B2,良品國小(康版)社會評量5下,90
UC-I099,亞虎石頭魚游大海,74
CX012-5-0201,翰林版小無敵數學自修5下,335
DV012-1-0302,康軒版新挑戰生活評量1下,133
UZ-FF72B0011,幼福趣味卡通慣性車(直昇機),50
R2-20638214-1,進達百樂舒寫原子筆EF0.5(藍),21
TR030-9789867286406,晟景四十不惑40篇核心古文試題篇,120
F2012-5-04B2,奇鼎國小(康版)社會課堂評量5下,112
R0022-04C5-1,金安國中735輕鬆讀自然(2)翰版,109
EG12-V01,高昇寒假雙想抱(數學.語文)1年級,41
RC010-9789866827518,建弘旗開得勝小三數學題庫(下),128
FT-Z01005,前程國語文推理智力測驗5中年級,128
DV020-702001553121,康軒3300應用題彙編〔國文〕,241
R2-21700306,進達PLUS606修正內帶6mm,30
RC022-1-0203,建弘國中活用講義數學(2)綜合版 翰康南適用,1218
R2-70100925-1,進達飛龍自動橡皮擦-黃 ZER80,38
SU022-1-04C2,南一版國中會考王公民(2),86
UFZ-YMP-46B,優奇坊便利屋0.9抗壓三角自動鉛,26
XE-040647,聯冠歡迎光臨餓蘑島 天下雜誌,188
GU-B5201,世一ACME簡明英漢字典,150
XW032-2-0101,龍騰版高中領航國文(4) A+B,298
S1-VPCS2555B,南寶25KMM精裝畫冊,119
DV022-2-0503,康軒版國中學習講義自然(4),250
CX012-5-0102,翰林版小無敵國語評量5下,140
CC020-13C105,漢華國中會考ING複習講義﹝地理,240
1G1-AKN0002,博碩這個答案你知道嗎?世界遺產 歐洲篇,152
NU-SN-72290A,三瑩俏鬍子72K PP活頁筆記(白),26
1C-SS03615,寶宏比賽桌墊計時器G3,1548
DV012-3-04A5,康軒版社會作業簿3下〔教用〕,45
CX022-3-0102,翰林版國中試題寶典國文(6),104
SU022-3-0401,南一版國中超群新幹線社會(6),-259
GU-B5844,世一國小高年級作文,144
2T-4200812100226,大成重點數學(2下),50
R2-21700371,進達PLUS捲軸雙面膠帶6mm,49
R2-JW-26,九達7*7摺鶴紙,11
GU-C605110,世一奶油獅我會九九乘法,48
UFZ-KNO-25040,優奇坊凱利迪25K橫線筆記-熊好快 特價,15
EG012-5-02A2,高昇國小(南版)數學評量5下,108
DV022-1-0303,康軒版國中學習講義英文(2),234
CC022-13A215,漢華國中達陣講義數學(4)康版,195
22W010-0001,點都通國小資優模擬試題-國語 台灣書店,210
JS-1A11,五南小學生成語辭典(精),298
S1-DPAA253B,南寶維尼精裝資料本,143
UC-IO50,亞虎寶寶塗鴉本-大象篇,40
GU-B3722,世一先修評量卷10-進階數學習作,30
S1-VPNA25K02,南寶MM精裝活頁筆記,149
XQ012-6-01B2,良品國小(康版)國語評量6下,224
FF-CSP-85,青青25K A5活動夾補充內頁(空白),19
EW-BHED,光田升高中教育會考模擬題本-自,232
XQ012-4-02B4,良品國小活潑數學測驗卷4下 (康版),98
R2-70103311,進達飛龍橡皮擦小,15
SU012-4-0301,南一版新超群自然自修4下,224
TU-1400088001,成陽美索不達米亞尋寶記 三采,240
DV012-6-0402,康軒版新挑戰社會評量6下,119
R2-20201501-1,進達雄獅600#奇異筆-藍,11
NA-957144672,三民新譯幽夢影,153
CX022-1-0503,翰林版國中教學式講義自然(2),226
NC-10132045,三暉動物與昆蟲-新版兒童十萬個,102
CC020-13O105,漢華國中前進103基測題本﹝自然 定價200元,100
CX022-3-0401,翰林版國中新無敵自修社會(6),294
F2022-3893600285826,奇鼎國中KO基測講義國文(4)南版,164
TU-6130001002,成陽我愛每日一文低2 狀元學堂,114
SU012-4-0302,南一版新超群自然評量4下,140
XQ012-4-03C2,良品國小(翰版)自然評量4下,109
UFZ-YMP-36,優奇坊B&W個性0.5大三角自動鉛筆,15
NA030-278064061,三民版選修歷史總複習(上.下),255
FF-CK-67,青青84K英倫格紋收支本,30
AX012-5-01C2,明霖國小(翰版)國語課堂評量5下,288
CX012-6-0402,翰林版小無敵社會評量6下,140
UFZ-YNR-3604C,優奇坊戀戀花草戀幸福PP36K筆記,45
EW-BMAN10,光田數學題型舉一反三1年級全-新,264
R0020-1302049001024,金安國中統領考前30天自然科(全),158
EG022-BN34,高昇國中直說講義數學(4)南版,218
XE-053587,聯冠大家說英語2014第1期+課CD,198
R2-20412012-2,進達櫻花白板筆(黑),34
UFZ-KNO-16198,優奇坊凱利迪16K橫線筆記-隨想札 特價,20
CX020-4716413111177,翰林國中悅讀大哥大(2),234
TU-1400071514,成陽科學實驗王14 岩石與礦物 三采,224
XV-0066,領先磁鐵公仔-洋基,35
GU-B5138-N,世一32K彩色新編國語辭典,360
CX022-2-0502,翰林版國中試題寶典自然(4),117
R0012-5-02C2,金安國小(翰校)數學評量5下,112
F2012-1-02B2,奇鼎國小(康版)數學課堂評量1下,102
GU-B2110-1,世一益智猜謎,31
RUG-200924,捷英社進階閱讀訓練教材(中4) (學萌),120
FF-CN-3210,青青32KLifeLog不織布夾鍊書衣,53
GU-C5402,世一32K彩色英漢字典,280
NA-084110802,三民指考強心針-數學乙(含解答),191
CC022-13H235,漢華國中新師說試題歷史(4)翰版,86
FF-CPC-68,青青考試超透明萬用筆袋-點點馬,30
NC-10152609,三暉兒童學習大三角鉛筆6B 3~5歲適用,79
NA-957144713,三民Vocabulary4001-7000隨身讀,204
UZ-FF72B0003,幼福趣味卡通慣性車(工程車),50
UFZ-KNR-3612A,優奇坊凱利迪36K PP厚筆記,29
UC-D0412344,亞虎3歲我要貼聲音,79
F2012-3-01B2,奇鼎國小(康版)國語課堂評量3下,119
AX020-2023172001802,明霖國中主題式歷屆試題﹝英語﹞ 90-102,135
RC010-9789866827976,建弘旗開得勝小二數學題庫(下),136
CC020-13E103,漢華國中滿分王複習試題集﹝數學,91
GB-J09,上人數一數連連看(3),112
AX020-2023175001809,明霖國中主題式歷屆試題﹝社會﹞ 90-102,135
NC-26500023,三暉綠色矽膠握筆器,30
CX020-4716413133018,翰林國中贏戰基測五月天﹝數學﹞,218
EG022-BK34,高昇國中直說講義數學(4)康版,182
R2-20201511,進達雄獅800#超細奇異筆(黑),15
XQ012-4-04C2,良品國小(翰版)社會評量4下,109
DV012-6-03A6,康軒版自然手繕卷6下〔教用〕,45
CX-96080,翰林版國小閱讀小達人(中4),128
EG012-4-02B2,高昇國小(康版)數學評量4下,126
C1-07804002,宏寶聊齋誌異 東方,119
TU-1400090001,成陽科學神偷1:運動與能量 三采,319
UC-02-076AH-1,亞虎教學錢幣罐,144
CX-4716413960577,翰林版國小形音義小達人第4輯,104
UFZ-YC-40C,優奇坊戀戀花草戀生活簽名板書大,60
1G-4718395007233,百世徹底反覆計算(三)-新,78
UC-C34004,亞虎我的第一本貼紙遊戲書生活用 3-6,40
R0022-03CA-2,金安國中雙向溝通地理(4)翰版,78
GU-B2495,世一ㄅㄆㄇ練習簿,12
FF-CC-37,青青摺紙小便條-迷你Q系列,11
CAU-0883000202,紅螞蟻全民英檢初級聽力(第三版) 簡單,272
GU-B3716,世一先修評量卷4-大班國語習作,30
UZ-FF39A0096,幼福ABC字母練(左腦右腦練習本),39
NU-SPE-55A,三瑩USE ME粗筆芯(HB),15
DV022-3-0302,康軒版國中百試達英文(6),111
R2-68020460,進達迷你膠帶(特價),5
SU122-3-0203,南億國中北北基學習講義數學(6) 適翰版,143
F2012-1-01C2,奇鼎國小(翰版)國語課堂評量1下,102
CX012-1-0301,翰林版小無敵生活自修1下,208
DV022-1-0301,康軒版國中學習自修英文(2),335
CX112-6-0202,翰林版(部編)數學評量6下,140
UZ-FF79D0364,幼福我的視覺遊戲書-看一看，是,79
1C-SS04503-3,寶宏學術系列單人組-藍G3,2652
CX022-2-0307,翰林版國中英文聽力特快車CD(4) 2片裝,104
VT-GP105-1,協昌筆樂GP105中性筆(紅),11
R2-20634120-2,進達百樂Juice果汁中性筆0.38咖,26
SU022-1-0202,南一版國中會考王數學(2),140
C1-09120613,宏寶一起來尋寶-100個訓練觀察力 究竟,170
R0022-03A5-3,金安國中雙向溝通自然(6)南版,164
AX020-2023173001801,明霖國中主題式歷屆試題﹝數學﹞ 90-102,135
F2012-4-03A2,奇鼎國小(南版)自然課堂評量4下,96
R0022-02C5-2,金安國中試題篇自然(4)翰版,140
R2-JM-23,九達塗鴉本(4圖)(特價29),29
CX022-2-05A3,翰林版國中超級翰將講義自然(4),241
UCT-D24,螢火蟲小學語文快易通(8),128
FW-AS1555,晴天舒美30CM鋁尺,41
FF-CN-5003,青青50K動物橫線手冊,19
CX112-6-0203,翰林版(部編)同步數學講義6下,140
NU-SST-29B,三瑩彩印便利貼組(插畫),45
RC020-9789866827358,建弘國中國文超越閱讀(題組)300,263
UFZ-YSK-829C,優奇坊HAPPY DAYS畫畫達人8K繪圖,56
SU020-4718373850646,南一國中國文文意全攻略,156
2T-4200905100119,大成重點數學(1上),80
EG012-1-02A2,高昇國小(南版)數學評量1下,126
CAU-01751006,紅螞蟻中學生作文最常見的病句 宇河,230
RUG-61018,捷英社成語1200例(8)進階篇,128
VT-VTGAR-06,協昌VIVIEN雙面膠帶0.6mm,8
GU-BA051,世一活力成語100分三年級,56
SU012-6-0304,南一版新超群自然百分卷6下,121
CR012-2E-2,弘碁國小段考試題演練2下-大港,155
HDX-B0020,蔡坤龍國小數學指引(二年級),160
DV020-704071926121,康軒國中會考精選基測試〔自然〕,112
DV022-3-04B2,康軒版國中百試達歷史(6),70
XQ012-2-01B2,良品國小(康版)國語評量2下,112
DV022-2-04A2,康軒版國中百試達地理(4),75
CX022-1-0404,翰林版國中新無敵測驗卷社會(2),113
CX012-6-04A5,翰林版社會作業簿6下〔教用〕,45
EG012-2-02B2,高昇國小(康版)數學評量2下,126
R0022-04A1-3,金安國中735輕鬆讀國文(6)南版,84
GU-VT0032,世一帶著背-全民英檢中高級片語,79
EG022-FH42,高昇國中多元講義自然(2)翰版,117
JS-2B52,五南教甄筆試EZ通 考用,325
V2-9789868323674,現代高中數學講義全,285
CR012-C2-5,弘碁國小段考試題演練5下-海佃,155
CX022-2-0202,翰林版國中試題寶典數學(4),140
CAU-0361201103,紅螞蟻國中常用2000字(書+MP3) N學習,187
1G-4718395008407,百世字詞達人五年級-新,98
UFZ-YHK-38B,優奇坊HAPPY DAYS my cash存摺收,26
EW-BDMN22,光田國小數學推理訓練2下,152
CR012-HR-5,弘碁國小段考試題演練5下-慈濟,155
UZ-FF29A0088,幼福彩色塗鴉著色本-機動戰士,31
F2012-4-04A2,奇鼎國小(南版)社會課堂評量4下,96
1G-4718395008872,百世A+數學講義小五第二期-新,105
CC022-13A231,漢華國中達陣講義國文(2)翰版,179
CX022-2-0301,翰林版國中新無敵自修英文(4),315
1G-4718395007875,百世成語72變-新,160
SU10-01D-02,南一看故事學成語(低2),73
XE-053584,聯冠大家說英語第1期+MP3 SUPEN,198
R2-JN-2559B,九達蝦米郎25K定頁筆記本,19
RUG-14002,捷英社每日10題(2年級),144
UZ-FF72B0007,幼福趣味卡通慣性車(載貨車),50
UC-DA002K,亞虎朵拉Bling Bling彩繪膠畫,144
2Z-MIDP150-1,東方米奇證件皮夾,90
RUG-14004,捷英社每日10題(4年級),126
2T-0059,大成直式計算題3年級,66
DV012-1-0104,康軒版新挑戰國語測驗卷1下,121
R2-20634121-9,進達百樂Juice果汁中性筆0.5粉,26
R0022-04C2-1,金安國中735輕鬆讀數學(2)翰版,109
GU-B9861,世一奧林匹克小學數學考前特訓5,88
NC-26500020,三暉黑色U-Pen自動鉛筆0.5,48
M2032-2-03B1,遠東版高中新紀元英文(4)乙版 A+B+C,404
CX012-6-0401,翰林版小無敵社會自修6下,250
EW-BMAN12,光田數學題型舉一反三1年級下-新,144
R0022-02B5-2,金安國中試題篇自然(4)康版,140
CX022-3-04A3,翰林版國中教學式講義地理(6),85
XQ012-2-02B2,良品國小(康版)數學評量2下,96
F2012-5-02A2,奇鼎國小(南版)數學課堂評量5下,119
EG020-B028,高昇國中考前30天﹝英語﹞,120
R2-JR-17,九達蝦米郎鋁尺,26
DV022-3-05A3,康軒版國中麻辣講義自然(6),281
UZ-FF64B0035,幼福日常用品200mini貼紙書,64
FW-BP2577C,晴天布花16K空白筆記,19
GU-BA006,世一每日一文趣味讀(六年級),144
DV020-704141401699,康軒國中中國地理新圖表全集,164
XQ012-5-04C2,良品國小(翰版)社會評量5下,109
TU-1400071523,成陽科學實驗王23 月亮的週期 三采,224
VT-RX1-1329-1,協昌巨倫考試專用中性筆0.5(藍),11
52-9789866813092,政大成語星光幫(高3)呆呆的尋寶 事件簿[首部曲],96
FF-CZ-040,青青8色旋轉蠟筆(特價),78
CX022-1-03A3,翰林版國中超級翰將講義英文(2),577
R0022-03C5-1,金安國中雙向溝通自然(2)翰版,156
R0020-1106069001022,金安國中會考基精123﹝生物﹞,120
R2-20638214,進達百樂舒寫原子筆EF0.5(紅),21
CR012-JM-4,弘碁國小段考試題演練4下-文元,155
RUG-61016,捷英社成語1200例(6)進階篇,128
CX-39103,翰林國小升私中模擬試題-國語,144
R0022-04B2-3,金安國中735輕鬆讀數學(6)康版,195
CQ021-9789867284617,華普縱橫天下國中資優理化(1) 二上,143
NC-10152611,三暉兒童學習大三角鉛筆2B 6~7歲適用,74
GU-B3714,世一先修評量卷2-大班拼音基礎,30
RUG-12006,捷英社遊戲推理數學(6) 不再版10/29,96
CX020-0008,翰林國中94~102歷屆基測套書 定價900元,480
GU-C605040,世一奶油獅42片拼圖(gogo賽車),64
CX020-4716413119074,翰林國中贏家台灣歷史圖表大探索,156
GU-B02117,世一白雪公主CD,48
EW-TGMN32,光田小學數學推理應用3年下,128
XQ012-6-04B2,良品國小(康版)社會評量6下,105
CX022-3-01A3,翰林版國中超級翰將講義國文(6),215
DV022-3-04A3,康軒版國中學習講義地理(6),85
R2-JGC-94B,九達燙金卡片-蝦米郎生日,15
NC-10152621,三暉矽膠握筆器(藍.紅.綠),74
NC-10134106,三暉小學生作文起步,200
SU012-2-0102,南一版新超群國語評量2下,140
R0012-3-02C2,金安國小(翰校)數學評量3下,112
GB-C02,上人資優數學2小班,96
RUG-20202,捷英社小學生古詩100首(下),360
DV022-3-04A2,康軒版國中百試達地理(6),70
CX112-4-0204,翰林版(部編)數學學習卷4下,121
F2012-4-01C2,奇鼎國小(翰版)國語課堂評量4下,102
GU-B6086,世一九九乘法(VCD版),104
SU012-2-0301,南一版新超群生活自修2下,250
FF-CSP-86,青青48K A6東康橫罣滑動夾補充內,17
UFZ-YMP-17,優奇坊B&W自動鉛筆,15
CR012-2E-3,弘碁國小段考試題演練3下-大港,155
SU012-6-0204,南一版新超群數學百分卷6下,121
R0012-6-02C2,金安國小(翰校)數學評量6下,112
UC-DAA04E,亞虎朵拉愛畫畫貼畫,48
UZ-FF249D0118,幼福中國歷史一本通(新版),224
UFZ-YMPS-14,優奇坊便利屋心願QQ果凍小筆套,15
CX022-2-0303,翰林版國中教學式講義英文(4),226
UC-D0412380,亞虎幼兒多元智能開發-智力5~6歲,55
FF-CBN-233R,青青B5 26孔東康增頁筆記(粉),83
CX022-1-0203,翰林版國中教學式講義數學(2),222
DV022-2-04B2,康軒版國中百試達歷史(4),75
GU-B02208,世一年獸來了VCD,48
r2-20634156-3,進達百樂滑力筆0.38-綠,30
CR012-2E-1,弘碁國小段考試題演練1下-大港,155
CX012-1-0203,翰林版小無敵數學講義1下,117
SU-OX14A4,南一教學自然4下多媒體學習光碟,200
SU012-3-0202,南一版新超群數學評量3下,148
CX012-5-0101,翰林版小無敵國語自修5下,301
CC022-13A212,漢華國中達陣講義國文(4)康版,187
SU022-2-04A3A,南一版國中學習標竿講義地理(4),125
EG012-6-02A2,高昇國小(南版)數學評量6下,117
DV022-3-04A5,康軒版國中新命題焦點地理(6),86
S1-VPCS2555A,南寶25KKT精裝畫冊,119
F2012-6-04C2,奇鼎國小(翰版)社會課堂評量6下,96
1G-4718395006458,百世A+數學講義小四第二期,84
SU20-4718373770968,南一版國中自然地科圖表通鑑,137
NC-10152151,三暉螞蟻搬家數學遊戲板,784
CR012-V1-4,弘碁國小段考試題演練4下-賢北,155
FT-SE002B,前程爆笑數學3國(下),224
AX012-3-02C2,明霖國小(翰版)數學課堂評量3下,112
UFZ-KNO-25042,優奇坊凱利迪25K橫線筆記-愛作夢 特價,15
DV012-1-0201,康軒版新挑戰數學自修1下,335
RU-9320233,金音15W紙帶-藍底繽紛花,34
SU10-01D-01,南一看故事學成語(低1),73
VT-RX1-1368,協昌巨倫考試專用中性筆0.38(紅),11
JS-1X4M,五南圖解我的第一本作文書,213
HDX-A0011,蔡坤龍幼兒資優大全-大班(5),158
F2012-2-01B2,奇鼎國小(康版)國語課堂評量2下,119
UC-CI089-11,亞虎潛能開發12-智慧遊戲4~5歲,71
XQ012-5-01A2,良品國小(南版)國語評量5下,224
CX022-1-0301,翰林版國中新無敵自修英文(2),351
TV-AN451,成信圖像式發音故事-拼讀練習本2,127
UFZ-YGW-08A,優奇坊便利屋好樣小白膠(藍),15
CX022-2-01A3,翰林版國中超級翰將講義國文(4),241
